,Category,Category_n
4,Project B,4
6,Project A,2
10,Meeting,1
1,Meeting,1
28,Project B,4
3,Project C,6
50,Project B,4
14,Project C,6
68,Project A,2
16,Project C,6
6,Project A meeting,3
27,Project A,2
45,Project B,4
20,Project C,6
0,Meeting,1
17,Project C,6
35,Project B,4
58,Project A,2
11,Project C,6
27,Project C,6
8,Project C meeting,7
15,Project C,6
57,Project A,2
51,Client Meeting,0
72,Project A,2
42,Project B,4
2,Project B meeting,5
17,Project A,2
10,Project A,2
8,Project C meeting,7
25,Project B,4
48,Client Meeting,0
20,Project A,2
64,Project A,2
70,Project A,2
11,Project A,2
12,Project C,6
5,Project B,4
22,Client Meeting,0
4,Project A,2
21,Project C,6
46,Project B,4
60,Project A,2
3,Project A,2
23,Client Meeting,0
1,Project A,2
3,Project B,4
8,Project C meeting,7
4,Project A meeting,3
30,Project B,4
31,Project B,4
15,Project C,6
9,Project A,2
74,Project A,2
41,Project B,4
62,Project A,2
1,Client Meeting,0
9,Project A,2
40,Project C,6
6,Project B,4
18,Project A,2
16,Project A,2
2,Project B meeting,5
7,Project C,6
61,Project A,2
5,Client Meeting,0
63,Project A,2
